PLAYER_NAME,ACTION_TYPE,Shots,Points,xP,Overperformance,xP_per_Shot,Overperf_per_Shot
Ajay Mitchell,Running Pull-Up Jump Shot,4,3,4.2692857,-1.2692856788635254,1.0673214197158813,-0.31732141971588135
Ajay Mitchell,Step Back Jump shot,1,2,0.91053855,1.0894614458084106,0.9105385541915894,1.0894614458084106
Ajay Mitchell,Tip Layup Shot,1,0,1.0813605,-1.0813604593276978,1.0813604593276978,-1.0813604593276978
Ajay Mitchell,Turnaround Fadeaway shot,1,2,0.917635,1.0823649764060974,0.9176350235939026,1.0823649764060974
Ajay Mitchell,Turnaround Hook Shot,1,2,0.933177,1.0668230056762695,0.9331769943237305,1.0668230056762695
Ajay Mitchell,Turnaround Jump Shot,2,2,1.8102034,0.1897965669631958,0.9051017165184021,0.0948982834815979
Al Horford,Alley Oop Layup shot,5,8,5.9026594,2.0973405838012695,1.180531883239746,0.4194681167602539
Al Horford,Cutting Dunk Shot,1,2,1.8040282,0.19597184658050537,1.8040281534194946,0.19597184658050537
Al Horford,Cutting Finger Roll Layup Shot,1,2,1.1020658,0.8979341983795166,1.1020658016204834,0.8979341983795166
Al Horford,Cutting Layup Shot,9,12,11.406658,0.5933418273925781,1.2674064636230469,0.06592686971028645
Al Horford,Driving Bank Hook Shot,2,4,1.9543939,2.0456061363220215,0.9771969318389893,1.0228030681610107
Al Horford,Driving Dunk Shot,1,2,1.5511609,0.44883906841278076,1.5511609315872192,0.44883906841278076
Al Horford,Driving Finger Roll Layup Shot,1,0,1.1150528,-1.1150528192520142,1.1150528192520142,-1.1150528192520142
Al Horford,Driving Floating Bank Jump Shot,1,2,1.0341853,0.9658147096633911,1.0341852903366089,0.9658147096633911
Al Horford,Driving Floating Jump Shot,3,2,2.707124,-0.7071239948272705,0.9023746649424235,-0.23570799827575684
Al Horford,Driving Hook Shot,18,16,16.928988,-0.9289875030517578,0.9404993057250977,-0.05161041683620877
Al Horford,Driving Layup Shot,10,8,8.570721,-0.5707206726074219,0.8570720672607421,-0.05707206726074219
Al Horford,Driving Reverse Layup Shot,1,0,1.1180552,-1.1180552244186401,1.1180552244186401,-1.1180552244186401
Al Horford,Dunk Shot,1,2,1.1927887,0.8072112798690796,1.1927887201309204,0.8072112798690796
Al Horford,Fadeaway Jump Shot,1,0,0.82549053,-0.8254905343055725,0.8254905343055725,-0.8254905343055725
Al Horford,Floating Jump shot,1,0,0.9189219,-0.9189218878746033,0.9189218878746033,-0.9189218878746033
Al Horford,Hook Bank Shot,1,0,0.93446386,-0.9344638586044312,0.9344638586044312,-0.9344638586044312
Al Horford,Hook Shot,6,10,6.309445,3.6905550956726074,1.0515741507212322,0.6150925159454346
Al Horford,Jump Bank Shot,4,6,4.184882,1.8151178359985352,1.0462205410003662,0.4537794589996338
Al Horford,Jump Shot,291,325,320.09784,4.90216064453125,1.0999925751047037,0.01684591286780498
Al Horford,Layup Shot,17,26,17.13697,8.863029479980469,1.0080570894129135,0.5213546752929688
Al Horford,Pullup Jump shot,3,2,2.65785,-0.6578500270843506,0.8859500090281168,-0.2192833423614502
Al Horford,Putback Layup Shot,7,10,8.836823,1.1631765365600586,1.2624033519199915,0.16616807665143693
Al Horford,Reverse Layup Shot,2,4,2.2061186,1.7938814163208008,1.1030592918395996,0.8969407081604004
Al Horford,Running Dunk Shot,5,10,9.317301,0.6826992034912109,1.863460159301758,0.13653984069824218
Al Horford,Running Finger Roll Layup Shot,1,2,1.6310915,0.36890852451324463,1.6310914754867554,0.36890852451324463
Al Horford,Running Jump Shot,14,9,15.289415,-6.28941535949707,1.0921010971069336,-0.44924395424979074
Al Horford,Running Layup Shot,5,8,6.1783514,1.8216485977172852,1.235670280456543,0.36432971954345705
Al Horford,Running Pull-Up Jump Shot,3,3,3.1660373,-0.16603732109069824,1.0553457736968994,-0.055345773696899414
Al Horford,Running Reverse Layup Shot,1,2,0.93577313,1.0642268657684326,0.9357731342315674,1.0642268657684326
Al Horford,Step Back Jump shot,1,3,1.0041869,1.9958131313323975,1.0041868686676025,1.9958131313323975
Al Horford,Tip Layup Shot,11,4,10.400093,-6.400093078613281,0.945463007146662,-0.5818266435102983
Al Horford,Turnaround Bank Hook Shot,5,4,4.737834,-0.7378339767456055,0.9475667953491211,-0.1475667953491211
Al Horford,Turnaround Bank shot,1,2,1.2840054,0.7159945964813232,1.2840054035186768,0.7159945964813232
Al Horford,Turnaround Hook Shot,9,6,8.120429,-2.120429039001465,0.9022698932223849,-0.2356032265557183
Al Horford,Turnaround Jump Shot,1,0,0.91341966,-0.9134196639060974,0.9134196639060974,-0.9134196639060974
Alec Burks,Cutting Layup Shot,2,2,3.033998,-1.0339980125427246,1.5169990062713623,-0.5169990062713623
Alec Burks,Driving Finger Roll Layup Shot,9,10,9.481104,0.5188961029052734,1.0534559885660808,0.057655122545030385
Alec Burks,Driving Floating Bank Jump Shot,1,0,0.91132516,-0.9113251566886902,0.9113251566886902,-0.9113251566886902
Alec Burks,Driving Floating Jump Shot,9,8,7.8324804,0.16751956939697266,0.8702756034003364,0.018613285488552518
Alec Burks,Driving Layup Shot,12,6,11.912855,-5.91285514831543,0.9927379290262858,-0.4927379290262858
Alec Burks,Fadeaway Jump Shot,5,3,4.5846095,-1.5846095085144043,0.9169219017028809,-0.31692190170288087
Alec Burks,Finger Roll Layup Shot,1,0,1.2345427,-1.234542727470398,1.234542727470398,-1.234542727470398
Alec Burks,Jump Shot,108,138,121.356514,16.64348602294922,1.1236714257134333,0.15410635206434461
Alec Burks,Pullup Jump shot,37,48,36.977737,11.022262573242188,0.9993983088312922,0.29789898846600504
Alec Burks,Putback Layup Shot,1,2,1.4084532,0.5915467739105225,1.4084532260894775,0.5915467739105225
Alec Burks,Running Finger Roll Layup Shot,1,2,1.6888716,0.3111283779144287,1.6888716220855713,0.3111283779144287
Alec Burks,Running Jump Shot,18,30,19.741991,10.25800895690918,1.0967772801717122,0.5698893864949545
Alec Burks,Running Layup Shot,3,0,3.067297,-3.0672969818115234,1.0224323272705078,-1.0224323272705078
Alec Burks,Running Pull-Up Jump Shot,3,3,3.3907242,-0.39072418212890625,1.1302413940429688,-0.13024139404296875
Alec Burks,Step Back Jump shot,7,7,6.6228127,0.37718725204467773,0.9461161068507603,0.05388389314923968
Alec Burks,Turnaround Fadeaway shot,4,4,3.5125947,0.48740530014038086,0.8781486749649048,0.12185132503509521
Alec Burks,Turnaround Hook Shot,1,2,0.9135873,1.0864127278327942,0.9135872721672058,1.0864127278327942
Alex Caruso,Alley Oop Layup shot,1,2,1.1737713,0.8262287378311157,1.1737712621688843,0.8262287378311157
Alex Caruso,Cutting Dunk Shot,1,2,1.6965138,0.3034862279891968,1.6965137720108032,0.3034862279891968
Alex Caruso,Cutting Finger Roll Layup Shot,3,4,4.822125,-0.8221249580383301,1.6073749860127766,-0.27404165267944336
Alex Caruso,Cutting Layup Shot,15,22,21.434938,0.5650615692138672,1.4289958953857422,0.03767077128092448
Alex Caruso,Driving Dunk Shot,2,4,3.57297,0.427030086517334,1.786484956741333,0.213515043258667
Alex Caruso,Driving Finger Roll Layup Shot,11,14,15.015116,-1.015115737915039,1.36501052162864,-0.09228324890136719
Alex Caruso,Driving Floating Bank Jump Shot,2,0,1.8369713,-1.8369712829589844,0.9184856414794922,-0.9184856414794922
Alex Caruso,Driving Floating Jump Shot,3,4,3.0116231,0.9883768558502197,1.00387438138326,0.32945895195007324
Alex Caruso,Driving Layup Shot,19,14,17.538116,-3.538116455078125,0.9230587607935855,-0.18621665553042763
Alex Caruso,Driving Reverse Layup Shot,5,6,6.698851,-0.6988511085510254,1.339770221710205,-0.1397702217102051
Alex Caruso,Fadeaway Jump Shot,1,2,0.7879015,1.212098479270935,0.7879015207290649,1.212098479270935
Alex Caruso,Floating Jump shot,1,2,1.1860591,0.8139408826828003,1.1860591173171997,0.8139408826828003
Alex Caruso,Jump Shot,129,141,141.32568,-0.32568359375,1.0955479348352712,-0.0025246790213178296
Alex Caruso,Layup Shot,7,6,8.673831,-2.673830986022949,1.2391187122889928,-0.3819758551461356
Alex Caruso,Pullup Jump shot,20,17,20.279207,-3.279207229614258,1.013960361480713,-0.16396036148071289
Alex Caruso,Putback Layup Shot,3,4,4.5446157,-0.5446157455444336,1.5148719151814778,-0.18153858184814453
Alex Caruso,Reverse Layup Shot,6,6,7.5690246,-1.5690245628356934,1.261504093805949,-0.2615040938059489
Alex Caruso,Running Dunk Shot,4,8,7.6125884,0.38741159439086914,1.9031471014022827,0.09685289859771729
Alex Caruso,Running Finger Roll Layup Shot,5,8,6.3047295,1.6952705383300781,1.2609458923339845,0.3390541076660156
Alex Caruso,Running Jump Shot,5,6,5.455155,0.5448451042175293,1.091030979156494,0.10896902084350586
Alex Caruso,Running Layup Shot,19,18,22.29614,-4.296140670776367,1.1734810879355984,-0.2261126668829667
Alex Caruso,Running Pull-Up Jump Shot,3,2,3.0044065,-1.004406452178955,1.001468817392985,-0.33480215072631836
Alex Caruso,Running Reverse Layup Shot,3,2,3.2616415,-1.261641502380371,1.0872138341267903,-0.4205471674601237
Alex Caruso,Step Back Jump shot,8,0,7.71374,-7.71373987197876,0.964217483997345,-0.964217483997345
Alex Caruso,Tip Layup Shot,5,4,4.6339507,-0.6339507102966309,0.9267901420593262,-0.12679014205932618
Alex Caruso,Turnaround Fadeaway shot,1,2,0.901386,1.098613977432251,0.901386022567749,1.098613977432251
Alex Caruso,Turnaround Jump Shot,1,0,0.8874117,-0.8874117136001587,0.8874117136001587,-0.8874117136001587
Alex Ducas,Driving Finger Roll Layup Shot,1,2,1.2370781,0.762921929359436,1.237078070640564,0.762921929359436
Alex Ducas,Driving Floating Jump Shot,1,0,0.8989049,-0.8989049196243286,0.8989049196243286,-0.8989049196243286
Alex Ducas,Driving Layup Shot,2,0,1.7487519,-1.7487518787384033,0.8743759393692017,-0.8743759393692017
Alex Ducas,Fadeaway Jump Shot,1,0,0.75664324,-0.7566432356834412,0.7566432356834412,-0.7566432356834412
Alex Ducas,Jump Shot,13,9,13.924283,-4.924283027648926,1.0710986944345326,-0.37879100212684047
Alex Ducas,Pullup Jump shot,1,2,0.84133047,1.1586695313453674,0.8413304686546326,1.1586695313453674
Alex Ducas,Running Jump Shot,3,6,3.287155,2.7128450870513916,1.0957183043162029,0.9042816956837972
Alex Ducas,Tip Layup Shot,2,0,1.6981876,-1.6981875896453857,0.8490937948226929,-0.8490937948226929
Alex Len,Alley Oop Dunk Shot,4,6,7.1716485,-1.1716485023498535,1.7929121255874634,-0.2929121255874634
Alex Len,Alley Oop Layup shot,1,2,1.1930617,0.8069382905960083,1.1930617094039917,0.8069382905960083
Alex Len,Cutting Dunk Shot,6,8,10.327804,-2.327803611755371,1.7213006019592285,-0.3879672686258952
Alex Len,Cutting Finger Roll Layup Shot,2,4,2.3227305,1.677269458770752,1.161365270614624,0.838634729385376
Alex Len,Cutting Layup Shot,4,2,4.2398024,-2.239802360534668,1.059950590133667,-0.559950590133667
Alex Len,Driving Floating Jump Shot,1,0,0.8862066,-0.8862066268920898,0.8862066268920898,-0.8862066268920898
Alex Len,Driving Hook Shot,2,4,1.8567076,2.1432924270629883,0.9283537864685059,1.0716462135314941
Alex Len,Driving Layup Shot,1,0,0.7172892,-0.7172892093658447,0.7172892093658447,-0.7172892093658447
Alex Len,Dunk Shot,1,0,1.2108185,-1.2108185291290283,1.2108185291290283,-1.2108185291290283
Alex Len,Floating Jump shot,10,8,9.105078,-1.1050777435302734,0.9105077743530273,-0.11050777435302735
Alex Len,Hook Shot,1,0,0.91359806,-0.9135980606079102,0.9135980606079102,-0.9135980606079102
Alex Len,Jump Bank Shot,2,2,1.9729822,0.027017831802368164,0.9864910840988159,0.013508915901184082
Alex Len,Jump Shot,7,3,7.5439677,-4.5439677238464355,1.077709674835205,-0.6491382462637765
Alex Len,Layup Shot,3,4,2.895069,1.104931116104126,0.9650229612986246,0.3683103720347087
Alex Len,Putback Layup Shot,6,8,8.216229,-0.21622943878173828,1.3693715731302898,-0.03603823979695638
Alex Len,Running Alley Oop Layup Shot,1,2,1.1930617,0.8069382905960083,1.1930617094039917,0.8069382905960083
Alex Len,Running Dunk Shot,1,2,1.7546704,0.2453296184539795,1.7546703815460205,0.2453296184539795
Alex Len,Step Back Jump shot,1,3,1.1127305,1.8872694969177246,1.1127305030822754,1.8872694969177246
Alex Len,Tip Dunk Shot,1,2,1.6913741,0.3086259365081787,1.6913740634918213,0.3086259365081787
Alex Len,Tip Layup Shot,4,2,4.329943,-2.3299431800842285,1.0824857950210571,-0.5824857950210571
Alex Len,Turnaround Bank Hook Shot,1,2,0.96900654,1.0309934616088867,0.9690065383911133,1.0309934616088867
Alex Len,Turnaround Jump Shot,1,0,0.6799019,-0.6799018979072571,0.6799018979072571,-0.6799018979072571
Alex Reese,Driving Finger Roll Layup Shot,1,2,1.6410666,0.3589334487915039,1.641066551208496,0.3589334487915039
Alex Reese,Driving Floating Jump Shot,2,2,0.9632741,1.0367258787155151,0.48163706064224243,0.5183629393577576
Alex Reese,Driving Hook Shot,1,0,0.71819115,-0.7181911468505859,0.7181911468505859,-0.7181911468505859
Alex Reese,Floating Jump shot,1,0,0.91502744,-0.9150274395942688,0.9150274395942688,-0.9150274395942688
Alex Reese,Hook Shot,1,2,1.1859472,0.8140528202056885,1.1859471797943115,0.8140528202056885
Alex Reese,Jump Shot,35,44,38.05147,5.948528289794922,1.0871849060058594,0.16995795113699777
Alex Reese,Putback Layup Shot,3,6,4.13708,1.862919807434082,1.379026730855306,0.620973269144694
Alex Reese,Running Dunk Shot,2,4,3.5845761,0.4154238700866699,1.792288064956665,0.20771193504333496
Alex Reese,Running Jump Shot,1,0,1.0057323,-1.0057322978973389,1.0057322978973389,-1.0057322978973389
Alex Reese,Running Layup Shot,1,2,1.4148097,0.5851902961730957,1.4148097038269043,0.5851902961730957
Alex Reese,Tip Layup Shot,1,2,1.1531078,0.846892237663269,1.153107762336731,0.846892237663269
Alex Sarr,Alley Oop Dunk Shot,6,10,10.567737,-0.5677366256713867,1.7612894376118977,-0.09462277094523112
Alex Sarr,Alley Oop Layup shot,3,2,3.1629963,-1.1629962921142578,1.0543320973714192,-0.3876654307047526
Alex Sarr,Cutting Dunk Shot,16,28,28.385315,-0.38531494140625,1.7740821838378906,-0.024082183837890625
Alex Sarr,Cutting Finger Roll Layup Shot,2,2,2.6029193,-0.602919340133667,1.3014596700668335,-0.3014596700668335
Alex Sarr,Cutting Layup Shot,23,18,28.075674,-10.075674057006836,1.2206814807394277,-0.4380727850872537
Alex Sarr,Driving Bank Hook Shot,2,0,1.8536093,-1.853609323501587,0.9268046617507935,-0.9268046617507935
Alex Sarr,Driving Dunk Shot,7,10,11.507401,-1.507401466369629,1.6439144951956612,-0.2153430666242327
Alex Sarr,Driving Finger Roll Layup Shot,4,6,4.4681005,1.5318994522094727,1.1170251369476318,0.38297486305236816
Alex Sarr,Driving Floating Bank Jump Shot,15,14,14.423123,-0.4231233596801758,0.9615415573120117,-0.028208223978678386
Alex Sarr,Driving Floating Jump Shot,61,60,54.427155,5.572845458984375,0.8922484350986168,0.09135812227843237
Alex Sarr,Driving Hook Shot,11,10,10.131416,-0.13141632080078125,0.9210378473455255,-0.011946938254616478
Alex Sarr,Driving Layup Shot,34,22,27.686817,-5.686817169189453,0.8143181520349839,-0.16725932850557215
Alex Sarr,Dunk Shot,6,10,10.497903,-0.49790287017822266,1.749650478363037,-0.08298381169637044
Alex Sarr,Fadeaway Bank shot,1,0,0.8985432,-0.8985431790351868,0.8985431790351868,-0.8985431790351868
Alex Sarr,Fadeaway Jump Shot,10,4,8.048257,-4.048256874084473,0.8048256874084473,-0.40482568740844727
Alex Sarr,Floating Jump shot,22,10,20.524494,-10.524494171142578,0.9329315532337535,-0.478386098688299
Alex Sarr,Hook Bank Shot,1,0,0.93908584,-0.939085841178894,0.939085841178894,-0.939085841178894
Alex Sarr,Hook Shot,11,6,10.983053,-4.983053207397461,0.9984593824906782,-0.4530048370361328
Alex Sarr,Jump Bank Shot,1,3,1.0553687,1.9446313381195068,1.0553686618804932,1.9446313381195068
Alex Sarr,Jump Shot,328,294,356.379,-62.378997802734375,1.086521334764434,-0.1901798713497999
Alex Sarr,Layup Shot,14,16,15.303101,0.6968994140625,1.09307861328125,0.049778529575892856
Alex Sarr,Pullup Jump shot,14,14,13.796972,0.20302772521972656,0.9854980196271624,0.01450198037283761
Alex Sarr,Putback Dunk Shot,7,14,12.719034,1.280965805053711,1.817004884992327,0.182995115007673
Alex Sarr,Putback Layup Shot,27,24,33.875896,-9.875896453857422,1.2546628316243489,-0.36577394273546004
Alex Sarr,Running Alley Oop Dunk Shot,4,8,7.0903535,0.9096465110778809,1.7725883722305298,0.22741162776947021
Alex Sarr,Running Alley Oop Layup Shot,2,2,2.3529205,-0.3529205322265625,1.1764602661132812,-0.17646026611328125
Alex Sarr,Running Dunk Shot,12,24,22.007767,1.9922332763671875,1.8339805603027344,0.16601943969726562
Alex Sarr,Running Finger Roll Layup Shot,4,6,5.799973,0.2000269889831543,1.4499932527542114,0.050006747245788574
Alex Sarr,Running Jump Shot,6,9,6.6885514,2.311448574066162,1.114758570988973,0.38524142901102704
Alex Sarr,Running Layup Shot,9,2,8.89998,-6.899979591369629,0.9888866212632921,-0.7666643990410699
Alex Sarr,Running Pull-Up Jump Shot,2,2,1.9293685,0.07063150405883789,0.964684247970581,0.035315752029418945
Alex Sarr,Running Reverse Layup Shot,1,0,1.4245144,-1.4245144128799438,1.4245144128799438,-1.4245144128799438
Alex Sarr,Step Back Jump shot,12,11,11.217415,-0.21741485595703125,0.9347845713297526,-0.018117904663085938
Alex Sarr,Tip Dunk Shot,2,4,3.3297663,0.6702337265014648,1.6648831367492676,0.3351168632507324
Alex Sarr,Tip Layup Shot,7,4,6.7539773,-2.7539772987365723,0.9648538998195103,-0.3934253283909389
Alex Sarr,Turnaround Bank Hook Shot,3,2,2.9055314,-0.9055314064025879,0.9685104688008627,-0.301843802134196
Alex Sarr,Turnaround Fadeaway shot,38,20,34.27451,-14.27450942993164,0.9019607744718853,-0.3756449849982011
Alex Sarr,Turnaround Hook Shot,49,42,47.479076,-5.479076385498047,0.9689607425611846,-0.11181788541832749
Alex Sarr,Turnaround Jump Shot,23,16,21.35446,-5.354459762573242,0.9284547722857931,-0.23280259837274966
Alondes Williams,Driving Finger Roll Layup Shot,1,2,1.247645,0.7523549795150757,1.2476450204849243,0.7523549795150757
Alondes Williams,Jump Shot,1,3,1.0585228,1.9414771795272827,1.0585228204727173,1.9414771795272827
Alperen Sengun,Alley Oop Layup shot,1,0,1.5925243,-1.5925242900848389,1.5925242900848389,-1.5925242900848389
Alperen Sengun,Cutting Dunk Shot,24,38,40.117496,-2.1174964904785156,1.6715623537699382,-0.08822902043660481
Alperen Sengun,Cutting Finger Roll Layup Shot,3,6,4.569397,1.43060302734375,1.52313232421875,0.47686767578125
Alperen Sengun,Cutting Layup Shot,45,50,55.51055,-5.510551452636719,1.2335678100585938,-0.12245669894748264
Alperen Sengun,Driving Bank Hook Shot,3,6,2.8908968,3.109103202819824,0.9636322657267252,1.0363677342732747
Alperen Sengun,Driving Dunk Shot,25,42,35.998566,6.001434326171875,1.439942626953125,0.240057373046875
Alperen Sengun,Driving Finger Roll Layup Shot,23,38,28.518606,9.481393814086914,1.2399393993875254,0.41223451365595276
Alperen Sengun,Driving Floating Bank Jump Shot,3,4,2.8256621,1.1743378639221191,0.941887378692627,0.39144595464070636
Alperen Sengun,Driving Floating Jump Shot,37,32,33.6083,-1.6082992553710938,0.9083324123073269,-0.04346754744246199
Alperen Sengun,Driving Hook Shot,64,68,61.728104,6.2718963623046875,0.9645016193389893,0.09799838066101074
Alperen Sengun,Driving Layup Shot,127,132,122.04621,9.953788757324219,0.9609937893124078,0.07837628942774975
Alperen Sengun,Driving Reverse Layup Shot,16,26,18.116428,7.883571624755859,1.1322767734527588,0.4927232265472412
Alperen Sengun,Dunk Shot,14,24,23.594446,0.40555381774902344,1.6853175844464983,0.02896812983921596
Alperen Sengun,Fadeaway Bank shot,1,2,0.91439396,1.085606038570404,0.914393961429596,1.085606038570404
Alperen Sengun,Fadeaway Jump Shot,26,10,21.01558,-11.015579223632812,0.808291508601262,-0.4236761239858774
Alperen Sengun,Finger Roll Layup Shot,3,4,3.6366098,0.3633902072906494,1.2122032642364502,0.12113006909688313
Alperen Sengun,Floating Jump shot,46,42,41.92036,0.07963943481445312,0.9113121861996858,0.0017312920611837635
Alperen Sengun,Hook Bank Shot,3,0,3.3323581,-3.3323581218719482,1.1107860406239827,-1.1107860406239827
Alperen Sengun,Hook Shot,43,34,40.99607,-6.996070861816406,0.9533969967864281,-0.1626993223678234
