PLAYER_NAME,SHOT_ZONE_BASIC,Shots,Points,xP,Overperformance,xP_per_Shot,Overperf_per_Shot
Patrick Baldwin Jr.,In The Paint (Non-RA),2,0,1.5624264,-1.5624264478683472,0.7812132239341736,-0.7812132239341736
Patrick Baldwin Jr.,Left Corner 3,1,3,1.2138424,1.7861576080322266,1.2138423919677734,1.7861576080322266
Patrick Baldwin Jr.,Restricted Area,8,8,10.177195,-2.177194595336914,1.2721493244171143,-0.27214932441711426
Patrick Williams,Above the Break 3,211,219,221.10104,-2.101043701171875,1.0478722450292506,-0.00995755308612263
Patrick Williams,In The Paint (Non-RA),78,70,68.663284,1.3367156982421875,0.8802985166892027,0.01713738074669471
Patrick Williams,Left Corner 3,19,24,21.942915,2.0570850372314453,1.154890261198345,0.10826763353849712
Patrick Williams,Mid-Range,40,24,34.351143,-10.351142883300781,0.8587785720825195,-0.25877857208251953
Patrick Williams,Restricted Area,113,110,146.69333,-36.693328857421875,1.2981710518355918,-0.3247197244019635
Patrick Williams,Right Corner 3,22,30,24.995466,5.004533767700195,1.1361575560136274,0.22747880762273615
Patty Mills,Above the Break 3,63,60,65.81613,-5.816131591796875,1.0447005014570931,-0.09231954907614087
Patty Mills,In The Paint (Non-RA),7,6,6.019876,-0.01987600326538086,0.8599822861807687,-0.002839429037911551
Patty Mills,Left Corner 3,6,9,6.8654175,2.13458251953125,1.1442362467447917,0.3557637532552083
Patty Mills,Mid-Range,9,8,7.8661795,0.1338205337524414,0.8740199406941732,0.014868948194715712
Patty Mills,Restricted Area,5,6,5.733658,0.2663421630859375,1.1467315673828125,0.0532684326171875
Patty Mills,Right Corner 3,5,6,5.7287154,0.2712845802307129,1.1457430839538574,0.05425691604614258
Paul George,Above the Break 3,218,246,227.24423,18.755767822265625,1.0424047347602494,0.08603563221222764
Paul George,In The Paint (Non-RA),67,50,56.99197,-6.991970062255859,0.8506264188396397,-0.10435776212322179
Paul George,Left Corner 3,14,18,15.79725,2.2027502059936523,1.1283749852861678,0.15733930042811803
Paul George,Mid-Range,147,118,126.05246,-8.052459716796875,0.8574997259646046,-0.05477863752923044
Paul George,Restricted Area,74,108,90.20442,17.795578002929688,1.2189786756360852,0.24048078382337415
Paul George,Right Corner 3,25,21,28.972229,-7.97222900390625,1.15888916015625,-0.31888916015625
Paul Reed,Above the Break 3,23,21,24.571066,-3.571065902709961,1.0683072131613027,-0.15526373490043308
Paul Reed,In The Paint (Non-RA),30,20,27.714493,-7.7144927978515625,0.923816426595052,-0.2571497599283854
Paul Reed,Mid-Range,17,18,14.779495,3.2205047607421875,0.8693820728975183,0.18944145651424632
Paul Reed,Restricted Area,61,84,82.72311,1.2768936157226562,1.3561164981029072,0.020932682224961578
Paul Reed,Right Corner 3,5,3,5.887213,-2.8872132301330566,1.1774426460266114,-0.5774426460266113
Payton Pritchard,Above the Break 3,514,621,525.68634,95.31365966796875,1.0227360706848856,0.18543513554079524
Payton Pritchard,Backcourt,3,0,0.4655499,-0.46554988622665405,0.15518329540888467,-0.15518329540888467
Payton Pritchard,In The Paint (Non-RA),57,64,47.88291,16.117088317871094,0.8400510821426124,0.28275593540124727
Payton Pritchard,Left Corner 3,29,33,33.348797,-0.3487968444824219,1.1499585118787041,-0.012027477395945582
Payton Pritchard,Mid-Range,52,46,44.42797,1.5720291137695312,0.8543840555044321,0.030231329110952523
Payton Pritchard,Restricted Area,120,182,140.45903,41.54096984863281,1.17049191792806,0.34617474873860676
Payton Pritchard,Right Corner 3,57,81,64.17974,16.82025909423828,1.1259603667677494,0.29509226481119794
Pelle Larsson,Above the Break 3,62,57,66.899,-9.899002075195312,1.0790161625031502,-0.15966132379347278
Pelle Larsson,In The Paint (Non-RA),24,18,20.582788,-2.5827884674072266,0.8576161861419678,-0.10761618614196777
Pelle Larsson,Left Corner 3,10,9,11.232475,-2.2324752807617188,1.1232475280761718,-0.22324752807617188
Pelle Larsson,Mid-Range,3,0,2.727741,-2.727741003036499,0.9092470010121664,-0.9092470010121664
Pelle Larsson,Restricted Area,73,84,97.37063,-13.370628356933594,1.3338442240675834,-0.18315929256073415
Pelle Larsson,Right Corner 3,14,18,16.338032,1.6619682312011719,1.1670022691999162,0.11871201651436943
Pete Nance,Above the Break 3,21,24,22.670774,1.3292255401611328,1.0795606885637556,0.06329645429338727
Pete Nance,In The Paint (Non-RA),1,0,0.8937813,-0.893781304359436,0.893781304359436,-0.893781304359436
Pete Nance,Mid-Range,2,2,1.7769899,0.22301006317138672,0.8884949684143066,0.11150503158569336
Pete Nance,Restricted Area,5,8,7.1202183,0.8797817230224609,1.4240436553955078,0.1759563446044922
Pete Nance,Right Corner 3,1,3,1.0817047,1.9182952642440796,1.0817047357559204,1.9182952642440796
Peyton Watson,Above the Break 3,59,42,63.89831,-21.898311614990234,1.0830222307625463,-0.3711578239828853
Peyton Watson,In The Paint (Non-RA),79,56,72.29918,-16.299179077148438,0.9151794819892207,-0.20631872249554983
Peyton Watson,Left Corner 3,38,45,43.476894,1.5231056213378906,1.1441287994384766,0.04008172687731291
Peyton Watson,Mid-Range,15,4,12.910965,-8.910964965820312,0.8607309977213542,-0.5940643310546875
Peyton Watson,Restricted Area,180,228,252.2014,-24.201400756835938,1.401118893093533,-0.13445222642686633
Peyton Watson,Right Corner 3,27,36,30.719524,5.280475616455078,1.1377601623535156,0.19557317097981772
Phillip Wheeler,Above the Break 3,7,0,7.239324,-7.23932409286499,1.03418915612357,-1.03418915612357
Phillip Wheeler,Restricted Area,10,4,11.410676,-7.410676002502441,1.1410676002502442,-0.7410676002502441
Phillip Wheeler,Right Corner 3,3,0,3.391161,-3.3911609649658203,1.1303869883219402,-1.1303869883219402
Precious Achiuwa,Above the Break 3,8,6,8.640308,-2.640308380126953,1.0800385475158691,-0.33003854751586914
Precious Achiuwa,In The Paint (Non-RA),86,58,76.90948,-18.90947723388672,0.8942962469056596,-0.21987764225449674
Precious Achiuwa,Left Corner 3,10,3,11.123955,-8.123954772949219,1.1123954772949218,-0.8123954772949219
Precious Achiuwa,Mid-Range,13,12,11.298091,0.701909065246582,0.8690839180579553,0.05399300501896785
Precious Achiuwa,Restricted Area,174,204,246.97469,-42.97468566894531,1.4193947452238236,-0.24698095212037535
Precious Achiuwa,Right Corner 3,5,3,5.4673324,-2.467332363128662,1.0934664726257324,-0.4934664726257324
Quentin Grimes,Above the Break 3,320,339,337.345,1.654998779296875,1.0542031288146974,0.005171871185302735
Quentin Grimes,In The Paint (Non-RA),75,58,63.75944,-5.759441375732422,0.8501258850097656,-0.07679255167643229
Quentin Grimes,Left Corner 3,48,66,54.96183,11.038169860839844,1.14503812789917,0.22996187210083008
Quentin Grimes,Mid-Range,96,72,82.72478,-10.724777221679688,0.8617164293924967,-0.11171642939249675
Quentin Grimes,Restricted Area,205,276,266.51624,9.4837646484375,1.3000791968368903,0.046262266577743905
Quentin Grimes,Right Corner 3,32,45,36.738804,8.26119613647461,1.1480876207351685,0.25816237926483154
Quenton Jackson,Above the Break 3,27,33,28.568253,4.4317474365234375,1.0580834282769098,0.1641387939453125
Quenton Jackson,In The Paint (Non-RA),11,10,8.981956,1.0180444717407227,0.8165414116599343,0.09254949743097479
Quenton Jackson,Left Corner 3,6,6,6.729802,-0.729802131652832,1.1216336886088054,-0.12163368860880534
Quenton Jackson,Mid-Range,7,2,5.6430416,-3.6430416107177734,0.8061488015311105,-0.5204345158168248
Quenton Jackson,Restricted Area,61,72,83.40127,-11.401268005371094,1.367233901727395,-0.18690603287493596
Quenton Jackson,Right Corner 3,3,3,3.61621,-0.6162099838256836,1.2054033279418945,-0.20540332794189453
Quincy Olivari,Above the Break 3,4,3,4.309799,-1.3097991943359375,1.0774497985839844,-0.3274497985839844
Quincy Olivari,Right Corner 3,1,0,1.1883086,-1.188308596611023,1.188308596611023,-1.188308596611023
Quinten Post,Above the Break 3,129,156,138.81517,17.184829711914062,1.076086591380511,0.1332157342008842
Quinten Post,In The Paint (Non-RA),34,38,31.298763,6.701236724853516,0.9205518610337201,0.19709519778980927
Quinten Post,Left Corner 3,16,21,18.178497,2.821502685546875,1.1361560821533203,0.1763439178466797
Quinten Post,Mid-Range,6,6,4.9702487,1.0297513008117676,0.8283747831980387,0.17162521680196127
Quinten Post,Restricted Area,51,52,62.686,-10.68600082397461,1.2291372710583257,-0.20952942792107077
Quinten Post,Right Corner 3,24,33,27.533354,5.466646194458008,1.1472230752309163,0.22777692476908365
RJ Barrett,Above the Break 3,234,234,249.38033,-15.380325317382812,1.0657278859717214,-0.06572788597172143
RJ Barrett,In The Paint (Non-RA),233,182,200.91525,-18.915252685546875,0.8622972218263815,-0.08118134199805525
RJ Barrett,Left Corner 3,23,24,26.657162,-2.6571617126464844,1.1590070309846296,-0.11552877011506454
RJ Barrett,Mid-Range,40,34,34.379932,-0.3799324035644531,0.8594983100891114,-0.009498310089111329
RJ Barrett,Restricted Area,348,408,449.53802,-41.53802490234375,1.2917759336274246,-0.1193621405239763
RJ Barrett,Right Corner 3,35,45,41.16616,3.8338394165039062,1.1761760166713169,0.10953826904296875
RayJ Dennis,Above the Break 3,17,18,18.06972,-0.06971931457519531,1.0629246655632467,-0.004101136151482077
RayJ Dennis,In The Paint (Non-RA),8,2,7.133351,-5.133350849151611,0.8916688561439514,-0.6416688561439514
RayJ Dennis,Left Corner 3,1,0,1.0528387,-1.052838683128357,1.052838683128357,-1.052838683128357
RayJ Dennis,Mid-Range,2,4,1.7000282,2.29997181892395,0.8500140905380249,1.149985909461975
RayJ Dennis,Restricted Area,2,4,2.3022032,1.6977968215942383,1.1511015892028809,0.8488984107971191
RayJ Dennis,Right Corner 3,2,0,2.31138,-2.311379909515381,1.1556899547576904,-1.1556899547576904
Rayan Rupert,Above the Break 3,36,21,37.7104,-16.710399627685547,1.047511100769043,-0.46417776743570965
Rayan Rupert,In The Paint (Non-RA),33,26,30.913282,-4.91328239440918,0.9367661331639145,-0.14888734528512665
Rayan Rupert,Left Corner 3,10,9,11.475871,-2.4758710861206055,1.1475871086120606,-0.24758710861206054
Rayan Rupert,Mid-Range,5,8,4.1262884,3.873711585998535,0.825257682800293,0.774742317199707
Rayan Rupert,Restricted Area,40,44,49.27379,-5.2737884521484375,1.231844711303711,-0.13184471130371095
Rayan Rupert,Right Corner 3,7,12,8.005632,3.9943675994873047,1.1436617715018136,0.5706239427839007
Reece Beekman,Above the Break 3,24,9,26.004408,-17.00440788269043,1.0835169951121013,-0.7085169951121012
Reece Beekman,In The Paint (Non-RA),24,12,20.38044,-8.380439758300781,0.8491849899291992,-0.3491849899291992
Reece Beekman,Left Corner 3,6,3,7.031594,-4.0315937995910645,1.171932299931844,-0.6719322999318441
Reece Beekman,Mid-Range,5,2,3.9888897,-1.9888896942138672,0.7977779388427735,-0.39777793884277346
Reece Beekman,Restricted Area,36,38,39.584343,-1.5843429565429688,1.0995650821261935,-0.04400952657063802
Reece Beekman,Right Corner 3,6,6,6.9161716,-0.9161715507507324,1.1526952584584553,-0.1526952584584554
Reed Sheppard,Above the Break 3,118,126,124.53786,1.4621429443359375,1.0554055682683394,0.012391041901152013
Reed Sheppard,In The Paint (Non-RA),38,20,32.481632,-12.481632232666016,0.8547797955964741,-0.32846400612278986
Reed Sheppard,Left Corner 3,11,12,12.450549,-0.4505491256713867,1.1318681023337624,-0.04095901142467152
Reed Sheppard,Mid-Range,35,22,30.42425,-8.424249649047852,0.8692642756870814,-0.2406928471156529
Reed Sheppard,Restricted Area,23,30,28.266878,1.7331218719482422,1.2289947012196416,0.07535312486731488
Reed Sheppard,Right Corner 3,9,6,10.298659,-4.298659324645996,1.1442954805162218,-0.47762881384955513
Reggie Jackson,Above the Break 3,58,57,59.670956,-2.6709556579589844,1.0288095803096378,-0.04605095961998249
Reggie Jackson,In The Paint (Non-RA),22,20,18.765121,1.2348785400390625,0.8529600663618608,0.056130842729048294
Reggie Jackson,Left Corner 3,6,3,6.9619503,-3.9619503021240234,1.160325050354004,-0.6603250503540039
Reggie Jackson,Mid-Range,15,10,12.561585,-2.5615854263305664,0.8374390284220378,-0.17077236175537108
Reggie Jackson,Restricted Area,19,22,24.743834,-2.743833541870117,1.3023070285194798,-0.1444122916773746
Reggie Jackson,Right Corner 3,6,9,6.865446,2.134553909301758,1.1442410151163738,0.3557589848836263
Richaun Holmes,Above the Break 3,1,0,1.0477462,-1.047746181488037,1.047746181488037,-1.047746181488037
Richaun Holmes,In The Paint (Non-RA),36,34,34.02765,-0.02764892578125,0.9452124701605903,-0.0007680257161458334
Richaun Holmes,Mid-Range,1,0,0.9189219,-0.9189218878746033,0.9189218878746033,-0.9189218878746033
Richaun Holmes,Restricted Area,94,142,132.73434,9.265655517578125,1.4120674944938498,0.0985708033784907
Richaun Holmes,Right Corner 3,1,0,1.1713796,-1.171379566192627,1.171379566192627,-1.171379566192627
Ricky Council IV,Above the Break 3,165,111,171.02888,-60.02888488769531,1.0365386962890626,-0.36381142356178975
Ricky Council IV,Backcourt,2,0,0.28794912,-0.2879491150379181,0.14397455751895905,-0.14397455751895905
Ricky Council IV,In The Paint (Non-RA),94,68,82.35018,-14.350181579589844,0.8760657614849984,-0.1526615061658494
Ricky Council IV,Left Corner 3,15,18,16.779139,1.2208614349365234,1.1186092376708985,0.08139076232910156
Ricky Council IV,Mid-Range,22,16,18.81787,-2.817869186401367,0.8553576902909712,-0.12808496301824396
Ricky Council IV,Restricted Area,120,140,159.87547,-19.875473022460938,1.3322956085205078,-0.16562894185384114
Ricky Council IV,Right Corner 3,21,21,23.760967,-2.760967254638672,1.1314746311732702,-0.1314746311732701
Riley Minix,Above the Break 3,1,0,1.0121479,-1.0121479034423828,1.0121479034423828,-1.0121479034423828
Rob Dillingham,Above the Break 3,62,57,65.17469,-8.174690246582031,1.0512046813964844,-0.13184984268680697
Rob Dillingham,In The Paint (Non-RA),48,46,41.645287,4.354713439941406,0.8676101366678873,0.09072319666544597
Rob Dillingham,Left Corner 3,4,6,4.693013,1.3069868087768555,1.1732532978057861,0.32674670219421387
Rob Dillingham,Mid-Range,29,16,24.436512,-8.436511993408203,0.8426383446002829,-0.2909142066692484
Rob Dillingham,Restricted Area,58,74,72.716896,1.2831039428710938,1.2537395871918777,0.022122481773639548
Rob Dillingham,Right Corner 3,4,3,4.6496363,-1.6496362686157227,1.1624090671539307,-0.41240906715393066
Robert Williams III,Above the Break 3,1,0,0.8485967,-0.8485966920852661,0.8485966920852661,-0.8485966920852661
Robert Williams III,In The Paint (Non-RA),12,6,10.814302,-4.814302444458008,0.9011918703715006,-0.40119187037150067
Robert Williams III,Left Corner 3,1,0,1.0586289,-1.0586289167404175,1.0586289167404175,-1.0586289167404175
Robert Williams III,Mid-Range,3,2,2.6611166,-0.6611166000366211,0.8870388666788737,-0.22037220001220703
Robert Williams III,Restricted Area,55,82,82.97553,-0.9755325317382812,1.5086460460316051,-0.017736955122514206
Robert Williams III,Right Corner 3,1,3,1.2199968,1.7800031900405884,1.2199968099594116,1.7800031900405884
Ron Harper Jr.,Above the Break 3,3,0,2.8052108,-2.805210828781128,0.935070276260376,-0.935070276260376
Ron Harper Jr.,In The Paint (Non-RA),1,2,0.7039733,1.2960267066955566,0.7039732933044434,1.2960267066955566
Ron Harper Jr.,Restricted Area,1,0,1.1190714,-1.119071364402771,1.119071364402771,-1.119071364402771
Ron Harper Jr.,Right Corner 3,1,0,1.0392019,-1.0392018556594849,1.0392018556594849,-1.0392018556594849
Ronald Holland II,Above the Break 3,73,63,76.950356,-13.950355529785156,1.0541144593121254,-0.19110076068198845
Ronald Holland II,Backcourt,1,0,0.08480943,-0.08480942994356155,0.08480942994356155,-0.08480942994356155
Ronald Holland II,In The Paint (Non-RA),88,98,75.766365,22.23363494873047,0.8609814210371538,0.2526549425992099
Ronald Holland II,Left Corner 3,20,12,22.723764,-10.723764419555664,1.1361882209777832,-0.5361882209777832
Ronald Holland II,Mid-Range,17,14,14.650506,-0.6505060195922852,0.8617944717407227,-0.03826505997601677
Ronald Holland II,Restricted Area,142,194,185.51251,8.48748779296875,1.306426142303037,0.05977104079555458
Ronald Holland II,Right Corner 3,40,18,46.310017,-28.310016632080078,1.157750415802002,-0.7077504158020019
Royce O'Neale,Above the Break 3,326,366,343.97678,22.023223876953125,1.055143485040021,0.0675559014630464
Royce O'Neale,Backcourt,1,0,0.13221605,-0.13221605122089386,0.13221605122089386,-0.13221605122089386
Royce O'Neale,In The Paint (Non-RA),50,34,42.77083,-8.770828247070312,0.8554165649414063,-0.17541656494140626
Royce O'Neale,Left Corner 3,49,66,55.9538,10.046199798583984,1.1419142898248167,0.20502448568538745
Royce O'Neale,Mid-Range,12,6,10.13731,-4.137310028076172,0.8447758356730143,-0.34477583567301434
Royce O'Neale,Restricted Area,62,80,78.77062,1.2293777465820312,1.2704939073131931,0.019828673331968246
Royce O'Neale,Right Corner 3,45,78,52.742584,25.257415771484375,1.1720574273003472,0.5612759060329862
Rudy Gobert,In The Paint (Non-RA),74,36,67.73638,-31.73638153076172,0.9153565071724556,-0.4288700206859692
Rudy Gobert,Mid-Range,7,0,5.964108,-5.964107990264893,0.8520154271806989,-0.8520154271806989
Rudy Gobert,Restricted Area,412,618,633.40924,-15.40924072265625,1.537401069715185,-0.03740106971518507
Rui Hachimura,Above the Break 3,137,159,149.77846,9.221542358398438,1.0932734134423472,0.06731052816349224
Rui Hachimura,In The Paint (Non-RA),95,74,83.40854,-9.408538818359375,0.877984619140625,-0.09903725071957237
Rui Hachimura,Left Corner 3,44,42,51.1336,-9.133598327636719,1.1621272347190164,-0.2075817801735618
Rui Hachimura,Mid-Range,44,40,38.601044,1.398956298828125,0.8772964477539062,0.03179446133700284
Rui Hachimura,Restricted Area,178,250,247.0629,2.937103271484375,1.3879938018455933,0.016500580176878513
Rui Hachimura,Right Corner 3,46,69,53.552464,15.44753646850586,1.16418398981509,0.33581601018491
Russell Westbrook,Above the Break 3,184,147,195.29515,-48.29515075683594,1.0613866888958474,-0.2624736454175866
Russell Westbrook,In The Paint (Non-RA),136,96,112.986664,-16.986663818359375,0.8307842927820542,-0.12490193984087776
Russell Westbrook,Left Corner 3,40,48,46.514557,1.485443115234375,1.1628639221191406,0.037136077880859375
Russell Westbrook,Mid-Range,80,44,68.58952,-24.589523315429688,0.8573690414428711,-0.3073690414428711
Russell Westbrook,Restricted Area,304,388,385.05765,2.942352294921875,1.2666369990298623,0.009678790443821958
Russell Westbrook,Right Corner 3,51,72,59.36057,12.63943099975586,1.1639327254949832,0.24783198038736978
Ryan Dunn,Above the Break 3,110,93,118.244255,-25.24425506591797,1.074947773326527,-0.22949322787198154
Ryan Dunn,In The Paint (Non-RA),101,98,94.54561,3.4543914794921875,0.936095133866414,0.03420189583655631
Ryan Dunn,Left Corner 3,58,66,67.393326,-1.3933258056640625,1.1619538932011044,-0.024022858718345905
Ryan Dunn,Mid-Range,12,8,10.076215,-2.0762147903442383,0.8396845658620199,-0.17301789919535318
Ryan Dunn,Restricted Area,91,124,118.702965,5.297035217285156,1.304428184425438,0.05820917821192479
Ryan Dunn,Right Corner 3,74,72,85.84895,-13.848953247070312,1.1601209898252745,-0.1871480168523015
Ryan Rollins,Above the Break 3,68,72,70.21409,1.7859115600585938,1.0325601241167854,0.02626340529497932
Ryan Rollins,In The Paint (Non-RA),47,44,39.498608,4.501392364501953,0.8403959071382563,0.09577430562770113
Ryan Rollins,Left Corner 3,20,39,22.863869,16.136131286621094,1.1431934356689453,0.8068065643310547
Ryan Rollins,Mid-Range,30,24,26.172134,-2.1721343994140625,0.8724044799804688,-0.07240447998046876
Ryan Rollins,Restricted Area,66,86,85.84039,0.15960693359375,1.3006120161576704,0.002418286872632576
Ryan Rollins,Right Corner 3,17,21,20.0328,0.9671993255615234,1.1784000396728516,0.05689407797420726
Sam Hauser,Above the Break 3,285,345,305.23608,39.763916015625,1.0710038034539473,0.13952251233552632
Sam Hauser,In The Paint (Non-RA),16,16,14.238861,1.761138916015625,0.8899288177490234,0.11007118225097656
Sam Hauser,Left Corner 3,43,60,49.25705,10.742950439453125,1.1455127804778342,0.24983605673146803
Sam Hauser,Mid-Range,27,34,22.82919,11.17081069946289,0.8455255296495225,0.4137337296097367
Sam Hauser,Restricted Area,31,44,39.244072,4.755928039550781,1.2659378051757812,0.15341703353389616
Sam Hauser,Right Corner 3,51,63,58.165478,4.834522247314453,1.1404995637781479,0.09479455386891085
Sam Merrill,Above the Break 3,284,312,305.1647,6.835296630859375,1.074523603412467,0.02406794588330766
Sam Merrill,In The Paint (Non-RA),12,10,10.149239,-0.14923858642578125,0.8457698822021484,-0.012436548868815104
Sam Merrill,Left Corner 3,42,57,47.85624,9.143760681152344,1.1394342694963728,0.21770858764648438
Sam Merrill,Mid-Range,5,6,4.185995,1.814004898071289,0.8371990203857422,0.36280097961425783
Sam Merrill,Restricted Area,36,50,50.4885,-0.4884986877441406,1.4024582968817816,-0.013569407992892794
Sam Merrill,Right Corner 3,28,33,32.163246,0.8367538452148438,1.1486873626708984,0.029884065900530134
Sandro Mamukelashvili,Above the Break 3,125,150,133.70006,16.299942016601562,1.0696004638671874,0.1303995361328125
Sandro Mamukelashvili,In The Paint (Non-RA),29,26,26.132524,-0.1325244903564453,0.9011215341502222,-0.004569810012291218
Sandro Mamukelashvili,Left Corner 3,10,6,11.550691,-5.550690650939941,1.155069065093994,-0.5550690650939941
Sandro Mamukelashvili,Mid-Range,6,6,5.0573816,0.9426183700561523,0.8428969383239746,0.1571030616760254
Sandro Mamukelashvili,Restricted Area,81,124,111.14201,12.857986450195312,1.3721236240716628,0.1587405734592014
Sandro Mamukelashvili,Right Corner 3,16,9,18.387434,-9.387434005737305,1.1492146253585815,-0.5867146253585815
Santi Aldama,Above the Break 3,232,252,251.35432,0.6456756591796875,1.0834238118138806,0.0027830847378434807
Santi Aldama,In The Paint (Non-RA),131,128,117.49457,10.50543212890625,0.8969050982526241,0.08019413838859733
Santi Aldama,Left Corner 3,46,60,53.587334,6.412666320800781,1.1649420365043308,0.13940578958262567
Santi Aldama,Mid-Range,32,26,27.497196,-1.4971961975097656,0.8592873811721802,-0.046787381172180176
Santi Aldama,Restricted Area,150,216,202.09836,13.901641845703125,1.3473223876953124,0.0926776123046875
Santi Aldama,Right Corner 3,36,39,41.01572,-2.0157203674316406,1.13932556576199,-0.05599223242865668
Scoot Henderson,Above the Break 3,248,258,260.40128,-2.401275634765625,1.0500051436885711,-0.009682563043409777
Scoot Henderson,Backcourt,3,3,0.9100288,2.08997118473053,0.30334293842315674,0.6966570615768433
Scoot Henderson,In The Paint (Non-RA),117,88,98.02146,-10.021461486816406,0.837790269118089,-0.0856535169813368
Scoot Henderson,Left Corner 3,16,15,18.255905,-3.2559051513671875,1.1409940719604492,-0.20349407196044922
Scoot Henderson,Mid-Range,61,46,52.966408,-6.966407775878906,0.868301766817687,-0.11420340616194928
Scoot Henderson,Restricted Area,183,198,221.60486,-23.6048583984375,1.2109555103739753,-0.1289882972592213
Scoot Henderson,Right Corner 3,19,18,22.134462,-4.134462356567383,1.1649717029772306,-0.2176032819245991
Scottie Barnes,Above the Break 3,234,186,248.2123,-62.21229553222656,1.060736305693276,-0.26586451082148105
Scottie Barnes,Backcourt,3,0,0.5812153,-0.5812153220176697,0.19373844067255655,-0.19373844067255655
Scottie Barnes,In The Paint (Non-RA),297,270,265.87036,4.129638671875,0.8951864017781986,0.013904507312710437
Scottie Barnes,Left Corner 3,23,27,25.923239,1.076761245727539,1.127097337142281,0.04681570633597996
Scottie Barnes,Mid-Range,190,150,165.23364,-15.233642578125,0.8696507504111842,-0.0801770662006579
Scottie Barnes,Restricted Area,254,316,335.09717,-19.09716796875,1.3192801888533465,-0.07518570066437008
Scottie Barnes,Right Corner 3,9,9,10.791838,-1.7918376922607422,1.1990930769178603,-0.19909307691786024
Scotty Pippen Jr.,Above the Break 3,171,189,182.41673,6.5832672119140625,1.0667645192285726,0.038498638666164105
Scotty Pippen Jr.,Backcourt,1,0,0.10394709,-0.10394708812236786,0.10394708812236786,-0.10394708812236786
Scotty Pippen Jr.,In The Paint (Non-RA),163,142,142.44604,-0.446044921875,0.8739021160851227,-0.002736471913343558
Scotty Pippen Jr.,Left Corner 3,22,21,25.214481,-4.214481353759766,1.146112788807262,-0.19156733426180753
Scotty Pippen Jr.,Mid-Range,17,12,14.316866,-2.316865921020508,0.8421685835894417,-0.13628623064826517
Scotty Pippen Jr.,Restricted Area,183,228,232.26353,-4.2635345458984375,1.269199642327314,-0.023298002983051572
Scotty Pippen Jr.,Right Corner 3,17,36,19.787292,16.21270751953125,1.1639583812040442,0.9536886776194853
Seth Curry,Above the Break 3,123,153,130.70625,22.293746948242188,1.0626524638354293,0.18124997518896088
Seth Curry,In The Paint (Non-RA),41,28,34.567238,-6.567237854003906,0.8431033622927782,-0.1601765330244855
Seth Curry,Left Corner 3,24,39,27.882883,11.117116928100586,1.1617867946624756,0.4632132053375244
Seth Curry,Mid-Range,86,86,72.40569,13.594306945800781,0.8419266634209212,0.15807333657907885
Seth Curry,Restricted Area,29,44,34.903522,9.096477508544922,1.203569741084658,0.31367163822568694
Seth Curry,Right Corner 3,24,39,27.713743,11.286256790161133,1.1547393004099529,0.4702606995900472
Shaedon Sharpe,Above the Break 3,384,351,401.26666,-50.26666259765625,1.0449652671813965,-0.13090276718139648
Shaedon Sharpe,Backcourt,2,0,0.41015667,-0.4101566672325134,0.2050783336162567,-0.2050783336162567
Shaedon Sharpe,In The Paint (Non-RA),164,126,142.7196,-16.7196044921875,0.8702414908060213,-0.10194880787919207
Shaedon Sharpe,Left Corner 3,38,54,43.625828,10.37417221069336,1.1480480997185958,0.27300453186035156
Shaedon Sharpe,Mid-Range,170,156,144.93315,11.066848754882812,0.8525479485006894,0.06509911032284008
Shaedon Sharpe,Restricted Area,254,346,334.08337,11.9166259765625,1.3152888741080218,0.04691585030142716
Shaedon Sharpe,Right Corner 3,34,33,38.487743,-5.487743377685547,1.131992452284869,-0.1614042169907514
Shai Gilgeous-Alexander,Above the Break 3,419,474,428.4549,45.54510498046875,1.0225653819081892,0.10869953455959129
Shai Gilgeous-Alexander,Backcourt,1,0,0.099505216,-0.099505215883255,0.099505215883255,-0.099505215883255
Shai Gilgeous-Alexander,In The Paint (Non-RA),442,450,384.4507,65.54928588867188,0.8697979957269867,0.1483015517843255
Shai Gilgeous-Alexander,Left Corner 3,7,6,7.865146,-1.8651461601257324,1.1235923085893904,-0.2664494514465332
Shai Gilgeous-Alexander,Mid-Range,306,290,265.2334,24.7666015625,0.8667758118872549,0.0809366064133987
Shai Gilgeous-Alexander,Restricted Area,367,500,466.3143,33.685699462890625,1.2706111731256386,0.09178664703784911
Shai Gilgeous-Alexander,Right Corner 3,2,3,2.344634,0.6553659439086914,1.1723170280456543,0.3276829719543457
Shake Milton,Above the Break 3,69,78,72.13754,5.862457275390625,1.045471633689991,0.08496314891870471
Shake Milton,In The Paint (Non-RA),73,68,62.474407,5.525592803955078,0.8558137972060949,0.07569305210897367
Shake Milton,Left Corner 3,9,9,10.213771,-1.213770866394043,1.134863429599338,-0.1348634295993381
Shake Milton,Mid-Range,18,16,15.235337,0.7646627426147461,0.8464076254102919,0.04248126347859701
Shake Milton,Restricted Area,50,62,58.554672,3.4453277587890625,1.1710934448242187,0.06890655517578125
Shake Milton,Right Corner 3,16,21,18.750069,2.2499313354492188,1.1718792915344238,0.14062070846557617
Sidy Cissoko,Above the Break 3,8,3,8.506813,-5.506813049316406,1.0633516311645508,-0.6883516311645508
Sidy Cissoko,In The Paint (Non-RA),8,8,7.475226,0.5247740745544434,0.9344032406806946,0.06559675931930542
Sidy Cissoko,Left Corner 3,2,3,2.2432063,0.756793737411499,1.1216031312942505,0.3783968687057495
